Vgs,	Vds,	Ids
-3.80000000,-2.89293260,-0.00124367
-3.80000000,-2.79287610,-0.00124007
-3.80000000,-2.69281660,-0.00123594
-3.80000000,-2.59270160,-0.00123104
-3.80000000,-2.49264990,-0.00122541
-3.80000000,-2.39260370,-0.00121863
-3.80000000,-2.29309820,-0.00121042
-3.80000000,-2.19308420,-0.00120040
-3.80000000,-2.09314410,-0.00118820
-3.80000000,-1.99315100,-0.00117341
-3.80000000,-1.89317440,-0.00115553
-3.80000000,-1.79322790,-0.00113437
-3.80000000,-1.69381300,-0.00110961
-3.80000000,-1.59389380,-0.00108090
-3.80000000,-1.49396260,-0.00104792
-3.80000000,-1.39408880,-0.00101075
-3.80000000,-1.29426400,-0.00096905
-3.80000000,-1.19445480,-0.00092291
-3.80000000,-1.09518400,-0.00087250
-3.80000000,-0.99535431,-0.00081708
-3.80000000,-0.89562041,-0.00075693
-3.80000000,-0.79592443,-0.00069218
-3.80000000,-0.69626555,-0.00062264
-3.80000000,-0.59660966,-0.00054819
-3.80000000,-0.49745491,-0.00046934
-3.80000000,-0.39786224,-0.00038532
-3.80000000,-0.29830119,-0.00029628
-3.80000000,-0.19877275,-0.00020246
-3.80000000,-0.09927279,-0.00010366
