Vgs,	Vds,	Ids
-4.30000000,-2.48853760,-0.00193231
-4.30000000,-2.38855110,-0.00191506
-4.30000000,-2.28911040,-0.00189464
-4.30000000,-2.18918720,-0.00187072
-4.30000000,-2.08933020,-0.00184276
-4.30000000,-1.98944590,-0.00181042
-4.30000000,-1.88957820,-0.00177343
-4.30000000,-1.78975370,-0.00173152
-4.30000000,-1.69046580,-0.00168472
-4.30000000,-1.59068280,-0.00163239
-4.30000000,-1.49089170,-0.00157452
-4.30000000,-1.39117740,-0.00151102
-4.30000000,-1.29151210,-0.00144182
-4.30000000,-1.19187540,-0.00136680
-4.30000000,-1.09277580,-0.00128639
-4.30000000,-0.99313262,-0.00119952
-4.30000000,-0.89358978,-0.00110682
-4.30000000,-0.79408811,-0.00100807
-4.30000000,-0.69463586,-0.00090332
-4.30000000,-0.59519300,-0.00079251
-4.30000000,-0.49625365,-0.00067624
-4.30000000,-0.39688751,-0.00055328
-4.30000000,-0.29755976,-0.00042425
-4.30000000,-0.19827391,-0.00028905
-4.30000000,-0.09902001,-0.00014750
-4.30000000,-0.00015965,-0.00000022
-4.20000000,-4.98844270,-0.00195474
-4.20000000,-4.88838230,-0.00195220
-4.20000000,-4.78831020,-0.00194992
-4.20000000,-4.68871020,-0.00194760
-4.20000000,-4.58864190,-0.00194528
-4.20000000,-4.48857620,-0.00194282
-4.20000000,-4.38851710,-0.00194031
-4.20000000,-4.28842950,-0.00193777
-4.20000000,-4.18849460,-0.00193509
-4.20000000,-4.08894100,-0.00193234
-4.20000000,-3.98888450,-0.00192950
-4.20000000,-3.88884350,-0.00192654
-4.20000000,-3.78877250,-0.00192345
-4.20000000,-3.68865240,-0.00192018
-4.20000000,-3.58860370,-0.00191680
-4.20000000,-3.48905530,-0.00191302
-4.20000000,-3.38901160,-0.00190904
-4.20000000,-3.28894600,-0.00190482
-4.20000000,-3.18889440,-0.00190007
-4.20000000,-3.08877940,-0.00189484
-4.20000000,-2.98873190,-0.00188896
-4.20000000,-2.88921590,-0.00188233
-4.20000000,-2.78918130,-0.00187459
-4.20000000,-2.68915430,-0.00186568
-4.20000000,-2.58907300,-0.00185506
-4.20000000,-2.48906020,-0.00184252
-4.20000000,-2.38906460,-0.00182762
-4.20000000,-2.28961740,-0.00180989
-4.20000000,-2.18966570,-0.00178885
-4.20000000,-2.08978930,-0.00176408
-4.20000000,-1.98988290,-0.00173516
-4.20000000,-1.88999190,-0.00170174
-4.20000000,-1.79015570,-0.00166363
-4.20000000,-1.69084320,-0.00162063
-4.20000000,-1.59103690,-0.00157217
-4.20000000,-1.49122890,-0.00151826
-4.20000000,-1.39148600,-0.00145871
-4.20000000,-1.29179740,-0.00139345
-4.20000000,-1.19212960,-0.00132242
-4.20000000,-1.09301700,-0.00124586
-4.20000000,-0.99333951,-0.00116289
-4.20000000,-0.89378031,-0.00107410
-4.20000000,-0.79425862,-0.00097915
-4.20000000,-0.69478556,-0.00087824
-4.20000000,-0.59531915,-0.00077119
-4.20000000,-0.49635388,-0.00065858
-4.20000000,-0.39697113,-0.00053928
-4.20000000,-0.29762479,-0.00041381
-4.20000000,-0.19831330,-0.00028208
-4.20000000,-0.09904232,-0.00014408
-4.20000000,-0.00015880,-0.00000024
-4.10000000,-4.98904570,-0.00185276
-4.10000000,-4.88897110,-0.00185042
-4.10000000,-4.78890160,-0.00184829
-4.10000000,-4.68930680,-0.00184608
-4.10000000,-4.58923710,-0.00184387
-4.10000000,-4.48916760,-0.00184154
-4.10000000,-4.38910850,-0.00183925
-4.10000000,-4.28901960,-0.00183686
-4.10000000,-4.18908470,-0.00183446
-4.10000000,-4.08953500,-0.00183188
-4.10000000,-3.98947720,-0.00182925
-4.10000000,-3.88943220,-0.00182647
-4.10000000,-3.78935870,-0.00182361
-4.10000000,-3.68923990,-0.00182065
-4.10000000,-3.58918600,-0.00181746
-4.10000000,-3.48964010,-0.00181421
-4.10000000,-3.38958480,-0.00181060
-4.10000000,-3.28951660,-0.00180670
-4.10000000,-3.18946370,-0.00180252
-4.10000000,-3.08934740,-0.00179787
-4.10000000,-2.98929080,-0.00179282
-4.10000000,-2.88977090,-0.00178710
-4.10000000,-2.78973250,-0.00178039
-4.10000000,-2.68969510,-0.00177275
-4.10000000,-2.58960860,-0.00176372
-4.10000000,-2.48958810,-0.00175304
-4.10000000,-2.38957430,-0.00174016
-4.10000000,-2.29011020,-0.00172507
-4.10000000,-2.19014420,-0.00170676
-4.10000000,-2.09025220,-0.00168507
-4.10000000,-1.99032900,-0.00165941
-4.10000000,-1.89042120,-0.00162957
-4.10000000,-1.79055380,-0.00159502
-4.10000000,-1.69121670,-0.00155580
-4.10000000,-1.59139090,-0.00151122
-4.10000000,-1.49156090,-0.00146117
-4.10000000,-1.39179210,-0.00140565
-4.10000000,-1.29208530,-0.00134446
-4.10000000,-1.19240060,-0.00127735
-4.10000000,-1.09325560,-0.00120481
-4.10000000,-0.99356288,-0.00112583
-4.10000000,-0.89397594,-0.00104082
-4.10000000,-0.79442847,-0.00094988
-4.10000000,-0.69492689,-0.00085273
-4.10000000,-0.59544542,-0.00074950
-4.10000000,-0.49646223,-0.00064061
-4.10000000,-0.39705802,-0.00052503
-4.10000000,-0.29768564,-0.00040318
-4.10000000,-0.19835491,-0.00027509
-4.10000000,-0.09906286,-0.00014059
-4.10000000,-0.00016109,-0.00000023
-4.00000000,-4.98962930,-0.00175274
-4.00000000,-4.88955980,-0.00175047
-4.00000000,-4.78948910,-0.00174850
-4.00000000,-4.68989430,-0.00174650
-4.00000000,-4.58981940,-0.00174432
-4.00000000,-4.48974990,-0.00174230
-4.00000000,-4.38968820,-0.00174005
-4.00000000,-4.28959930,-0.00173786
-4.00000000,-4.18966310,-0.00173556
-4.00000000,-4.09011460,-0.00173320
-4.00000000,-3.99005300,-0.00173071
-4.00000000,-3.89000800,-0.00172821
-4.00000000,-3.78992410,-0.00172557
-4.00000000,-3.68981180,-0.00172276
-4.00000000,-3.58975140,-0.00171992
-4.00000000,-3.49020560,-0.00171684
-4.00000000,-3.39015030,-0.00171367
-4.00000000,-3.29007420,-0.00171021
-4.00000000,-3.19002260,-0.00170652
-4.00000000,-3.08990250,-0.00170244
-4.00000000,-2.98984460,-0.00169794
-4.00000000,-2.89032080,-0.00169287
-4.00000000,-2.79027850,-0.00168719
-4.00000000,-2.69023450,-0.00168063
-4.00000000,-2.59013780,-0.00167294
-4.00000000,-2.49010810,-0.00166389
-4.00000000,-2.39008260,-0.00165300
-4.00000000,-2.29060820,-0.00164004
-4.00000000,-2.19062150,-0.00162434
-4.00000000,-2.09071900,-0.00160552
-4.00000000,-1.99077380,-0.00158313
-4.00000000,-1.89084780,-0.00155661
-4.00000000,-1.79095710,-0.00152573
-4.00000000,-1.69160050,-0.00149030
-4.00000000,-1.59175140,-0.00144946
-4.00000000,-1.49189930,-0.00140346
-4.00000000,-1.39210980,-0.00135185
-4.00000000,-1.29237060,-0.00129460
-4.00000000,-1.19266260,-0.00123162
-4.00000000,-1.09349430,-0.00116304
-4.00000000,-0.99377775,-0.00108810
-4.00000000,-0.89417183,-0.00100718
-4.00000000,-0.79460552,-0.00092010
-4.00000000,-0.69508156,-0.00082689
-4.00000000,-0.59557275,-0.00072755
-4.00000000,-0.49656653,-0.00062243
-4.00000000,-0.39714111,-0.00051060
-4.00000000,-0.29774911,-0.00039249
-4.00000000,-0.19839259,-0.00026800
-4.00000000,-0.09908353,-0.00013712
-4.00000000,-0.00015966,-0.00000027
-3.90000000,-4.99019730,-0.00165471
-3.90000000,-4.89012910,-0.00165256
-3.90000000,-4.79005580,-0.00165073
-3.90000000,-4.69045840,-0.00164888
-3.90000000,-4.59038350,-0.00164693
-3.90000000,-4.49031920,-0.00164489
-3.90000000,-4.39025620,-0.00164291
-3.90000000,-4.29017250,-0.00164082
-3.90000000,-4.19023110,-0.00163860
-3.90000000,-4.09067490,-0.00163647
-3.90000000,-3.99061970,-0.00163419
-3.90000000,-3.89056700,-0.00163182
-3.90000000,-3.79048950,-0.00162937
-3.90000000,-3.69037070,-0.00162684
-3.90000000,-3.59031160,-0.00162423
-3.90000000,-3.49076320,-0.00162144
-3.90000000,-3.39070790,-0.00161853
-3.90000000,-3.29063320,-0.00161541
-3.90000000,-3.19057510,-0.00161206
-3.90000000,-3.09045100,-0.00160847
-3.90000000,-2.99039320,-0.00160453
-3.90000000,-2.89086160,-0.00160013
-3.90000000,-2.79081020,-0.00159520
-3.90000000,-2.69076370,-0.00158959
-3.90000000,-2.59066300,-0.00158305
-3.90000000,-2.49062160,-0.00157536
-3.90000000,-2.39059100,-0.00156625
-3.90000000,-2.29109840,-0.00155531
-3.90000000,-2.19110260,-0.00154197
-3.90000000,-2.09118200,-0.00152583
-3.90000000,-1.99122120,-0.00150642
-3.90000000,-1.89127190,-0.00148325
-3.90000000,-1.79136040,-0.00145581
-3.90000000,-1.69198570,-0.00142399
-3.90000000,-1.59211460,-0.00138707
-3.90000000,-1.49223520,-0.00134497
-3.90000000,-1.39242750,-0.00129738
-3.90000000,-1.29266760,-0.00124425
-3.90000000,-1.19293880,-0.00118527
-3.90000000,-1.09374450,-0.00112074
-3.90000000,-0.99400531,-0.00104984
-3.90000000,-0.89437034,-0.00097293
-3.90000000,-0.79477760,-0.00088992
-3.90000000,-0.69523715,-0.00080065
-3.90000000,-0.59570086,-0.00070521
-3.90000000,-0.49667422,-0.00060385
-3.90000000,-0.39722617,-0.00049592
-3.90000000,-0.29780969,-0.00038155
-3.90000000,-0.19843918,-0.00026076
-3.90000000,-0.09910656,-0.00013351
-3.90000000,-0.00015641,-0.00000016
-3.80000000,-4.99076140,-0.00155867
-3.80000000,-4.89069330,-0.00155676
-3.80000000,-4.79061730,-0.00155506
-3.80000000,-4.69101860,-0.00155328
-3.80000000,-4.59094380,-0.00155142
-3.80000000,-4.49087290,-0.00154959
-3.80000000,-4.39080990,-0.00154768
-3.80000000,-4.29072230,-0.00154577
-3.80000000,-4.19078100,-0.00154379
-3.80000000,-4.09122730,-0.00154168
-3.80000000,-3.99116440,-0.00153960
-3.80000000,-3.89111940,-0.00153746
-3.80000000,-3.79104200,-0.00153521
-3.80000000,-3.69091930,-0.00153284
-3.80000000,-3.59086280,-0.00153044
-3.80000000,-3.49131050,-0.00152789
-3.80000000,-3.39125390,-0.00152528
-3.80000000,-3.29117650,-0.00152252
-3.80000000,-3.19111710,-0.00151948
-3.80000000,-3.09099570,-0.00151625
-3.80000000,-2.99092870,-0.00151277
-3.80000000,-2.89139590,-0.00150892
-3.80000000,-2.79134710,-0.00150465
-3.80000000,-2.69128500,-0.00149986
-3.80000000,-2.59117910,-0.00149429
-3.80000000,-2.49113780,-0.00148777
-3.80000000,-2.39109550,-0.00148006
-3.80000000,-2.29159640,-0.00147085
-3.80000000,-2.19158760,-0.00145970
-3.80000000,-2.09165140,-0.00144601
-3.80000000,-1.99167000,-0.00142949
-3.80000000,-1.89169990,-0.00140938
-3.80000000,-1.79177670,-0.00138541
